EX51,296759,92835
EX52,296759,92835
EX53,298279,97190
EX54,299876,103989
EX55,296759,92835
EX57,300298,95166
EX6,295968,76647
EX66,277249,93022
EX67,283435,84926
EX68,295968,76647
EX7,295968,76647
EX70,295968,76647
EX77,295968,76647
EX79,295968,76647
EX8,300216,80916
EX81,300216,80916
EX82,300216,80916
EX83,300216,80916
EX84,301741,83118
EX85,300216,80916
EX89,300216,80916
EX9,306192,81965
EX96,306192,81965
EX97,306192,81965
EX99,306192,81965
FK1,288323,680216
FK10,288517,693294
FK101,287347,692925
FK102,288488,692546
FK103,288488,692546
FK104,292038,691576
FK109,288517,693294
FK11,285398,697035
FK117,285398,697035
FK12,288488,692546
FK125,288488,692546
FK13,292418,697533
FK136,292418,697533
FK14,294461,697021
FK147,294461,697021
FK15,278090,700395
FK150,278090,700395
FK155,278090,700395
FK159,278090,700395
FK16,272148,701791
FK166,272148,701791
FK17,262666,708013
FK178,262666,708013
FK18,255812,716525
FK188,255812,716525
FK19,258839,723788
FK198,258839,723788
FK2,289976,680830
FK20,226825,730812
FK208,226825,730812
FK21,257111,732540
FK218,257111,732540
FK27,289277,681366
FK28,288795,680221
FK29,289976,680830
FK3,293979,680570
FK30,293356,680947
FK33,292582,682072
FK38,291587,681350
FK39,293979,680570
FK4,281121,682748
FK41,281121,682748
FK42,281121,682748
FK5,288795,680221
FK53,288795,680221
FK54,288795,680221
FK6,281121,682748
FK65,281121,682748
FK66,281628,686485
FK69,281121,682748
FK7,280782,693083
FK70,280782,693083
FK71,279650,692817
FK77,283556,691535
FK78,280782,693083
FK79,280782,693083
FK8,252097,701025
FK81,280782,693083
FK82,280782,693083
FK83,252097,701025
FK9,280782,693083
FK94,280782,693083
FK95,280782,693083
FY0,333634,429165
FY01,333634,429165
FY1,330666,436342
FY11,330726,436781
FY12,331372,437428
FY13,330862,436347
FY14,330862,436347
FY15,330743,435610
FY16,330719,434131
FY19,330666,436342
FY2,331381,438556
FY20,330862,436347
FY29,331381,438556
FY3,334589,434495
FY30,330862,436347
FY37,332750,438506
FY38,330862,436347
FY39,334589,434495
FY4,330719,434131
FY41,330719,434131
FY42,330719,434131
FY43,330719,434131
FY44,330719,434131
FY45,330719,434131
FY49,330719,434131
FY5,331528,442713
FY51,331528,442713
FY52,333045,444242
FY53,330862,436347
FY54,331528,442713
FY55,331528,442713
FY59,331528,442713
FY6,336048,439080
FY60,335153,448508
FY66,334987,439868
FY67,333357,439770
FY68,336048,439080
FY69,336048,439080
FY7,333372,447607
FY76,333813,447937
FY77,332457,446963
FY78,331965,446217
FY79,333372,447607
FY8,331932,428660
FY81,332142,428529
FY82,332142,428529
FY83,333020,430778
FY84,332142,428529
FY85,332142,428529
FY89,331932,428660
G1,259811,666213
G11,255097,667162
G115,255097,667162
G116,256186,666569
G117,255097,667162
G119,255097,667162
G12,255097,667162
G120,255400,667900
G128,255097,667162
G129,255097,667162
G13,253086,668418
G131,253086,668418
G132,253861,669095
G133,252326,669669
G134,252326,669758
G139,253086,668418
G14,252428,668161
G140,252499,668423
G149,252428,668161
G15,251761,671150
G156,251761,671150
G157,252478,671981
G158,251986,670882
G159,251761,671150
G19,259811,666213
G2,259361,665376
G20,257020,668618
G200,256940,668806
G202,256940,668806
G206,257921,667358
G207,258029,667285
G208,256799,668769
G209,257020,668618
G21,260946,667838
G211,260678,666927
G212,261577,666212
G213,259580,668172
G214,260946,667838
G22,259580,668172
G225,258982,668143
G226,259580,668172
G227,258950,669516
G229,259580,668172
G23,257059,669920
G235,257059,669920
G24,259811,666213
G25,259811,666213
G26,259811,666213
G27,259811,666213
G28,259811,666213
G29,259361,665376
G3,259811,666213
G31,260892,664387
G311,261223,664695
G312,260892,664387
G313,262059,665087
G314,263065,663873
G315,263296,663981
G319,260892,664387
G32,264806,663697
G320,264048,664013
G322,264048,664013
G326,264449,664479
G327,264670,664131
G328,264273,662471
G329,264806,663697
G33,263405,665795
G331,263368,669065
G332,263405,665795
G333,265115,665925
G334,266294,664952
G335,264956,667236
G336,264776,668156
G339,263405,665795
G34,267736,665982
G340,268270,665542
G349,267736,665982
G36,259811,666213
G37,257816,666212
G38,259811,666213
G39,259811,666213
G4,258464,666560
G40,260892,664387
G401,260892,664387
G402,260892,664387
G403,260892,664387
G404,260829,663798
G409,260892,664387
G41,258332,663160
G411,258332,663160
G412,258332,663160
G413,258332,663160
G414,258332,663160
G415,258332,663160
G42,258636,661560
G420,258332,663160
G422,258332,663160
G427,258341,662881
G428,258310,662790
G429,258636,661560
G43,255973,659781
G431,256149,660788
G432,255973,659781
G44,257827,660016
G443,258446,659902
G444,257827,660016
G445,257827,660016
G449,257827,660016
G45,259737,658441
G450,259141,658219
G459,259737,658441
G46,255793,658444
G466,255973,659781
G467,255973,659781
G468,255973,659781
G469,255793,658444
G47,259811,666213
G49,258464,666560
G5,259153,663995
G50,259374,664284
G51,256068,664962
G511,256068,664962
G512,255292,664682
G513,256068,664962
G514,256068,664962
G519,256068,664962
G52,251508,665167
G521,254175,662375
G522,251508,665167
G523,251508,665167
G524,251508,665167
G529,251508,665167
G53,253052,661487
G535,252613,663250
G536,253384,660274
G537,252042,662489
G539,253052,661487
G58,0,0
G581,260952,666881
G582,0,0
G59,259153,663995
G60,249969,670437
G605,247343,672190
G609,249969,670437
G61,255079,672047
G611,255079,672047
G612,255079,672047
G613,255079,672047
G614,255079,672047
G619,255079,672047
G62,255220,674366
G626,255220,674366
G627,254775,674277
G628,255220,674366
G629,255220,674366
G63,252227,683580
G630,254603,688964
G639,252227,683580
G64,260948,670133
G641,262653,670270
G642,260948,670133
G643,260383,671769
G644,260948,670133
G649,260948,670133
G65,271604,678260
G650,271743,678031
G655,271743,678031
G659,271604,678260
G66,265499,673125
G661,265206,673486
G662,267761,674637
G663,267876,674231
G664,264857,674258
G665,266001,671791
G667,263563,677706
G668,264692,676614
G669,265499,673125
G67,276234,674986
G671,275543,674439
G672,276234,674986
G673,278671,676590
G674,276234,674986
G679,276234,674986
G68,276234,674986
G680,276234,674986
G689,276234,674986
G69,267994,669982
G690,263405,665795
G691,267741,663976
G696,270032,664928
G697,268181,663723
G698,269339,667850
G699,267994,669982
G70,276234,674986
G705,275543,674439
G706,276234,674986
G71,269568,660446
G715,269568,660446
G716,269568,660446
G717,269568,660446
G718,269751,658869
G719,269568,660446
G72,263521,654141
G720,269584,656684
G726,266498,660638
G727,266308,660320
G728,265283,658861
G729,263521,654141
G73,263521,654141
G731,263521,654141
G732,261145,660952
G733,263521,654141
G734,262157,659068
G735,262801,658883
G739,263521,654141
G74,263521,654141
G741,261719,654707
G742,263521,654141
G743,265173,654855
G744,264277,656158
G745,263521,654141
G749,263521,654141
G75,263521,654141
G750,264068,651341
G758,261932,654035
G759,263521,654141
G76,260275,655367
G760,257328,657434
G766,257328,657434
G767,257156,656190
G768,257328,657434
G769,260275,655367
G77,253774,655783
G775,253774,655783
G776,252532,655689
G779,253774,655783
G78,249778,659026
G781,249778,659026
G782,249778,659026
G783,248123,657477
G784,249778,659026
G789,249778,659026
G79,260640,655312
G791,260640,655312
G81,248112,673082
G811,249925,669763
G812,249969,670437
G813,249969,670437
G814,248965,671072
G815,250054,672094
G816,248112,673082
G82,241114,675758
G821,239569,675366
G822,239569,675366
G823,239979,677078
G824,238011,677236
G825,239569,675366
G829,241114,675758
G83,240498,678368
G830,239022,680786
G833,239319,680902
G837,231457,716603
G838,239319,680902
G839,240498,678368
G84,229491,682415
G840,225561,683318
G844,229491,682415
G847,229491,682415
G848,229491,682415
G849,229491,682415
G9,259811,666213
G90,260952,666881
G908,260952,666881
G92,259811,666213
G96,259811,666213
GL1,381202,214396
GL10,384803,206041
GL102,380067,205657
GL103,384803,206041
GL11,374880,201217
GL114,374880,201217
GL115,374880,201217
GL116,374880,201217
GL119,374880,201217
GL12,374880,201217
GL127,374880,201217
GL128,374880,201217
GL129,374880,201217
GL13,374880,201217
GL139,374880,201217
GL14,365770,213944
GL141,369145,211981
GL142,364889,215306
GL143,365012,211661
GL149,365770,213944
GL15,362962,201793
GL154,362962,201793
GL155,362962,201793
GL156,362962,201793
GL159,362962,201793
GL16,357438,210558
GL167,357525,210632
GL168,357525,210632
GL169,357438,210558
GL17,362510,217720
GL170,366396,218619
GL171,365770,213944
GL179,362510,217720
GL18,372359,225888
GL181,372359,225888
GL182,372359,225888
GL19,388534,215630
GL193,388534,215630
GL194,388534,215630
GL2,388534,215630
GL20,388788,232052
GL205,391507,233879
GL206,391507,233879
GL207,391507,233879
GL208,391507,233879
GL209,388788,232052
GL22,381306,213293
GL23,381202,214396
GL24,381202,214396
GL25,381202,214396
GL27,381202,214396
GL28,388534,215630
GL29,388534,215630
GL3,388534,215630
GL31,387117,221510
GL32,388534,215630
GL33,388534,215630
GL34,388534,215630
GL39,388534,215630
GL4,391900,212132
GL40,381202,214396
GL43,388534,215630
GL44,386246,216352
GL45,385876,214945
GL46,384274,216116
GL48,391900,212132
GL5,384803,206041
GL50,394452,223016
GL501,394452,223016
GL502,394452,223016
GL503,394452,223016
GL504,394452,223016
GL509,394452,223016
GL51,392053,224677
GL510,390699,222271
GL513,394452,223016
GL514,394452,223016
GL516,394452,223016
GL517,394452,223016
GL518,394452,223016
GL519,392053,224677
GL52,394452,223016
GL522,394452,223016
GL523,394452,223016
GL525,394452,223016
GL526,394452,223016
GL527,395017,227556
GL528,394452,223016
GL529,394452,223016
GL53,394452,223016
GL530,394452,223016
GL537,395041,222117
GL538,396907,220555
GL539,394452,223016
GL54,394452,223016
GL541,419066,225677
GL542,416859,220568
GL543,416859,220568
GL544,394452,223016
GL545,394452,223016
GL55,415103,239439
GL556,415103,239439
GL559,415103,239439
GL56,420583,232594
GL560,420583,232594
GL569,420583,232594
GL6,384803,206041
GL60,384803,206041
GL61,382946,204537
GL66,384803,206041
GL67,384803,206041
GL68,384803,206041
GL69,384803,206041
GL7,402857,200326
GL71,402857,200326
GL72,401502,203948
GL73,402857,200326
GL74,402857,200326
GL75,402857,200326
GL76,402857,200326
GL77,402857,200326
GL79,402857,200326
GL8,389109,193112
GL80,389109,193112
GL88,389109,193112
GL9,389109,193112
GL91,389109,193112
GU1,499050,150523
GU10,483795,146834
GU101,488704,149976
GU102,483795,146834
GU103,483795,146834
GU104,483795,146834
GU105,483795,146834
GU11,486560,150681
GU111,485297,150559
GU112,486560,150681
GU113,486560,150681
GU119,486560,150681
GU12,486560,150681
GU124,487485,150313
GU125,486560,150681
GU126,486560,150681
GU13,499050,150523
GU14,487203,154118
GU140,487203,154118
GU144,486959,155050
GU146,487203,154118
GU147,487203,154118
GU148,487203,154118
GU149,487203,154118
GU15,487644,160792
GU151,486025,159806
GU152,486025,159806
GU153,486025,159806
GU154,486025,159806
GU159,487644,160792
GU16,486025,159806
GU166,486025,159806
GU167,486025,159806
GU168,488822,157643
GU169,486025,159806
GU17,486025,159806
GU170,486025,159806
GU179,486025,159806
GU18,492973,162327
GU185,492973,162327
GU19,500740,158617
GU195,500740,158617
GU2,498810,150985
GU20,493744,163716
GU206,493744,163716
GU21,497146,158683
GU212,497146,158683
GU213,500740,158617
GU214,498355,159795
GU215,500740,158617
GU216,500740,158617
GU217,498036,157995
GU218,500740,158617
GU219,497146,158683
GU22,501316,157191
GU220,500740,158617
GU222,500485,158964
GU227,500740,158617
GU228,500740,158617
GU229,501316,157191
GU23,500740,158617
GU236,505190,156734
GU237,500740,158617
GU24,497146,158683
GU240,495151,157038
GU248,497395,162253
GU249,497146,158683
GU25,500073,167905
GU254,500073,167905
GU259,500073,167905
GU26,488980,132610
GU266,488980,132610
GU27,488980,132610
GU271,488980,132610
GU272,488980,132610
GU273,488980,132610
GU279,488980,132610
GU28,497743,121731
GU280,497743,121731
GU288,497743,121731
GU289,497743,121731
GU29,488585,121372
GU290,488585,121372
GU291,488585,121372
GU299,488585,121372
GU3,499050,150523
GU30,483908,131317
GU307,483908,131317
GU309,483908,131317
GU31,474606,123261
GU314,475026,123932
GU315,474606,123261
GU32,476755,123459
GU321,477730,127640
GU322,474606,123261
GU323,474606,123261
GU329,476755,123459
GU33,477730,127640
GU336,477730,127640
GU337,477799,127815
GU339,477730,127640
GU34,471656,139156
GU341,471656,139156
GU342,471656,139156
GU343,471656,139156
GU344,471656,139156
GU345,471656,139156
GU349,471656,139156
GU35,479849,136108
GU350,479849,136108
GU355,479849,136108
GU358,479849,136108
GU359,479849,136108
GU4,499050,150523
GU46,482279,161104
GU466,483509,161239
GU467,482279,161104
GU47,483509,161239
GU470,485574,161933
GU477,483509,161239
GU478,483590,162050
GU479,483509,161239
GU48,499050,150523
GU5,504850,147826
GU50,499050,150523
GU51,480587,153995
GU511,481569,155037
GU512,481569,155037
GU513,481569,155037
GU514,481569,155037
GU515,481569,155037
GU519,480587,153995
GU52,482605,152678
GU520,480595,151477
GU526,481569,155037
GU527,480571,153511
GU528,481857,151805
GU529,482605,152678
GU59,504850,147826
GU6,505844,139077
GU67,505844,139077
GU68,505844,139077
GU69,505844,139077
GU7,497259,144012
GU71,497539,143898
GU72,497539,143898
GU73,497539,143898
GU79,497259,144012
GU8,497539,143898
GU84,496285,135507
GU85,497539,143898
GU86,497539,143898
GU9,483795,146834
GU90,483795,146834
GU91,483795,146834
GU95,486282,159303
GU951,486282,159303
GU97,483795,146834
GU98,483795,146834
GU99,483795,146834
HA0,517464,184946
HA01,517464,184946
HA02,517464,184946
HA03,517464,184946
HA04,517464,184946
HA09,517464,184946
HA1,515493,189105
HA11,515821,188697
HA12,515804,188728
HA13,515821,188697
HA14,515821,188697
HA19,515493,189105
HA2,515821,188697
HA20,515821,188697
HA22,515821,188697
HA26,515821,188697
HA27,515821,188697
HA28,515821,188697
HA29,515821,188697
HA3,515821,188697
HA30,515821,188697
HA33,515821,188697
HA35,515821,188697
HA36,515821,188697
HA37,515821,188697
HA38,515821,188697
HA39,515821,188697
HA4,510122,187381
HA40,510122,187381
HA44,510122,187381
HA46,510122,187381
HA47,510122,187381
HA48,510122,187381
HA49,510122,187381
HA5,511953,189702
HA51,511953,189702
HA52,511953,189702
HA53,511953,189702
HA54,511953,189702
HA55,511953,189702
HA59,511953,189702
HA6,509824,190617
HA61,509824,190617
HA62,509824,190617
HA63,509824,190617
HA69,509824,190617
HA7,518142,190895
HA71,518142,190895
HA72,518142,190895
HA73,518142,190895
HA74,518142,190895
HA79,518142,190895
HA8,519342,191905
HA80,519342,191905
HA84,519342,191905
HA85,519342,191905
HA86,519342,191905
HA87,519342,191905
HA88,519342,191905
HA89,519342,191905
HA9,519728,186706
HA90,519137,186119
HA91,519728,186706
HA96,517464,184946
HA97,517464,184946
HA98,517464,184946
HA99,519728,186706
HD1,414541,416892
HD11,414541,416892
HD12,414337,416453
HD13,414541,416892
HD14,414541,416892
HD15,414541,416892
HD16,415181,417083
HD19,414541,416892
HD2,414541,416892
HD21,415203,419772
HD22,414541,416892
HD3,410443,416857
HD33,411779,417822
HD34,410443,416857
HD4,414541,416892
HD45,410796,415369
HD46,414541,416892
HD47,414541,416892
HD5,417274,416755
HD50,414541,416892
HD58,416623,414964
HD59,417274,416755
HD6,414945,422459
HD61,415482,422321
HD62,414945,422459
HD63,414945,422459
HD64,414945,422459
HD69,414945,422459
HD7,408537,414379
HD74,408537,414379
HD75,408537,414379
HD76,408537,414379
HD79,408537,414379
HD8,424664,410085
HD80,418144,412856
HD81,424664,410085
HD88,424664,410085
HD89,424664,410085
HD9,414136,408205
HD91,414289,408277
HD92,414289,408277
HD93,411266,408353
HD94,414289,408277
HD95,409594,411019
HD96,414289,408277
HD97,414289,408277
HD99,414136,408205
HG1,431404,456372
HG11,431404,456372
HG12,431404,456372
HG13,431404,456372
HG14,431404,456372
HG15,431404,456372
HG19,431404,456372
HG2,431404,456372
HG20,431404,456372
HG27,431404,456372
HG28,431404,456372
HG29,431404,456372
HG3,415817,465625
HG31,425773,451803
HG32,431404,456372
HG33,431404,456372
HG34,420192,462397
HG35,415817,465625
HG4,431300,471393
HG41,431300,471393
HG42,429718,471495
HG43,431300,471393
HG44,422377,481104
HG45,431300,471393
HG49,431300,471393
HG5,433662,459914
HG50,434960,457520
HG55,434960,457520
HG58,434960,457520
HG59,433662,459914
HP1,505458,207367
HP10,490522,190421
HP100,485213,192196
HP108,485213,192196
HP109,490522,190421
HP11,486694,192809
HP111,486759,192847
HP112,486372,193208
HP119,486694,192809
HP12,485213,192196
HP123,485213,192196
HP124,485213,192196
HP129,485213,192196
HP13,486759,192847
HP135,486759,192847
HP136,486759,192847
HP137,486759,192847
HP14,485213,192196
HP143,485213,192196
HP144,485213,192196
HP15,489193,195458
HP156,489193,195458
HP157,489193,195458
HP159,489193,195458
HP16,489387,201355
HP160,489387,201355
HP166,489387,201355
HP169,489387,201355
HP17,479585,206648
HP170,484284,207203
HP178,484817,209530
HP179,479585,206648
HP18,466678,206992
HP180,484817,209530
HP189,466678,206992
HP19,482158,213995
HP190,482368,215978
HP197,481091,213672
HP198,480176,214407
HP199,482158,213995
HP2,505728,206630
HP20,480974,214428
HP201,482158,213995
HP202,482158,213995
HP209,480974,214428
HP21,483380,211592
HP217,482158,213995
HP218,482158,213995
HP219,483380,211592
HP22,484817,209530
HP224,484817,209530
HP225,484817,209530
HP226,484817,209530
HP229,484817,209530
HP23,491925,211238
HP234,491925,211238
HP235,491925,211238
HP236,491925,211238
HP239,491925,211238
HP24,505677,206604
HP25,505728,206630
HP26,505728,206630
HP27,480745,203248
HP270,480745,203248
HP277,480745,203248
HP279,480745,203248
HP3,505728,206630
HP30,505728,206630
HP38,505728,206630
HP39,505728,206630
HP4,498847,208024
HP41,498847,208024
HP42,498847,208024
HP43,498847,208024
HP49,498847,208024
HP5,496235,202858
HP51,498017,202061
HP52,496235,202858
HP53,496235,202858
HP59,496235,202858
HP6,496669,198329
HP65,496396,198336
HP66,496396,198336
HP69,496669,198329
HP7,497114,197747
HP70,496396,198336
HP79,497114,197747
HP8,496396,198336
HP84,496396,198336
HP9,493871,191096
HP91,493871,191096
HP92,493871,191096
HP99,493871,191096
HR1,352504,239642
HR11,351420,240489
HR12,351143,240060
HR13,351420,240489
HR14,351420,240489
HR19,352504,239642
HR2,351420,240489
HR20,351420,240489
HR26,351420,240489
HR27,348593,238587
HR28,351420,240489
HR29,351420,240489
HR3,322978,242402
HR35,322978,242402
HR36,322978,242402
HR4,351420,240489
HR40,351420,240489
HR47,351420,240489
HR48,351420,240489
HR49,351420,240489
HR5,329794,256663
HR53,329794,256663
HR6,350100,257938
HR60,350100,257938
HR66,349730,258996
HR68,350100,257938
HR69,350100,257938
HR7,351420,240489
HR74,351420,240489
HR79,351420,240489
HR8,370993,237860
HR81,370993,237860
